255.524,666.274,1657.59,0,0,-2.54159
-31.1227,765.656,1634.41,0,0,-0.941593
-31.1227,765.656,1634.41,0,0,-0.941593
-153.599,954.502,1590.78,0,0,0.0584073
-153.599,954.502,1590.78,0,0,0.0584073
-163.521,1050.27,1590.98,0,0,1.85841
-163.521,1050.27,1590.98,0,0,1.85841
-75.8857,1047.43,1628.52,0,0,1.65841
-75.8857,1047.43,1628.52,0,0,1.65841
199.033,876.1,1750.96,0,0,1.25841
199.033,876.1,1750.96,0,0,1.25841
315.149,803.779,1806.8,0,0,2.45841
315.149,803.779,1806.8,0,0,2.45841
425.451,758.933,1876.88,0,0,-2.94159
425.451,758.933,1876.88,0,0,-2.94159
516.723,840.147,1872.78,0,0,2.85841
516.723,840.147,1872.78,0,0,2.85841
561.068,911.27,1867.88,0,0,-2.14159
561.068,911.27,1867.88,0,0,-2.14159
605.609,976.257,1870.36,0,0,2.05841
605.609,976.257,1870.36,0,0,2.05841
645.977,1040.23,1880.48,0,0,-2.14159
645.977,1040.23,1880.48,0,0,-2.14159
674.922,1110.34,1896.77,0,0,1.65841
674.922,1110.34,1896.77,0,0,1.65841
687.326,1193.73,1918.84,0,0,0.458407
687.326,1193.73,1918.84,0,0,0.458407
682.991,1294.37,1948.03,0,0,-1.74159
682.991,1294.37,1948.03,0,0,-1.74159
665.871,1411.96,1984.92,0,0,2.85841
665.871,1411.96,1984.92,0,0,2.85841
635.321,1540.33,2031.4,0,0,0.658407
635.321,1540.33,2031.4,0,0,0.658407
662.733,1726,2039.7,0,0,-1.14159
662.733,1726,2039.7,0,0,-1.14159
446.059,1731.96,2104.59,0,0,0.458407
446.059,1731.96,2104.59,0,0,0.458407
410.375,1762.12,2181.95,0,0,3.14159
410.375,1762.12,2181.95,0,0,3.14159
363.617,1912.95,2282.79,0,0,-2.34159
363.617,1912.95,2282.79,0,0,-2.34159
286.232,2034.98,2361.88,0,0,-2.54159
286.232,2034.98,2361.88,0,0,-2.54159
216.845,2150.11,2426.4,0,0,-2.14159
216.845,2150.11,2426.4,0,0,-2.14159
149.112,2261.85,2482.49,0,0,-1.34159
149.112,2261.85,2482.49,0,0,-1.34159
76.2448,2375.04,2541.58,0,0,-1.74159
76.2448,2375.04,2541.58,0,0,-1.74159
-3.19921,2492.43,2602.9,0,0,-2.74159
-3.19921,2492.43,2602.9,0,0,-2.74159
-88.4906,2616.8,2663.89,0,0,-2.54159
-88.4906,2616.8,2663.89,0,0,-2.54159
-174.679,2750.17,2719.53,0,0,-2.34159
-174.679,2750.17,2719.53,0,0,-2.34159
-253.149,2891.79,2763.88,0,0,0.0584073
-253.149,2891.79,2763.88,0,0,0.0584073
-331.149,3093.05,2793.67,0,0,3.14159
-331.149,3093.05,2793.67,0,0,3.14159
-391.889,3292.46,2811.08,0,0,0.0584073
-391.889,3292.46,2811.08,0,0,0.0584073
-573.868,3244.2,2964.13,0,0,-1.54159
-573.868,3244.2,2964.13,0,0,-1.54159
-741.348,3194.18,3108.98,0,0,-1.94159
-741.348,3194.18,3108.98,0,0,-1.94159
-894.868,3149.39,3245.67,0,0,-1.94159
-894.868,3149.39,3245.67,0,0,-1.94159
-1036.91,3111.95,3376.71,0,0,0.258407
-1036.91,3111.95,3376.71,0,0,0.258407
-1169.27,3083.61,3502.37,0,0,1.45841
-1169.27,3083.61,3502.37,0,0,1.45841
-1193.46,2899.89,3523.16,0,0,-2.94159
-1193.46,2899.89,3523.16,0,0,-2.94159
-1186.86,2769.66,3451.19,0,0,2.25841
-1186.86,2769.66,3451.19,0,0,2.25841
-1188.54,2636.65,3377.89,0,0,1.45841
-1188.54,2636.65,3377.89,0,0,1.45841
-1202.15,2501.32,3304.51,0,0,1.45841
-1202.15,2501.32,3304.51,0,0,1.45841
-1222.83,2368.18,3394.22,0,0,0.258407
-1222.83,2368.18,3394.22,0,0,0.258407
-1281.29,2238.93,3489.71,0,0,3.05841
-1281.29,2238.93,3489.71,0,0,3.05841
-1383.44,2108.06,3584.12,0,0,2.85841
-1383.44,2108.06,3584.12,0,0,2.85841
-1520.71,1966.41,3661.64,0,0,-1.14159
-1520.71,1966.41,3661.64,0,0,-1.14159
-1666.59,1813.07,3704.89,0,0,0.858407
-1666.59,1813.07,3704.89,0,0,0.858407
-1796.06,1655.53,3716.25,0,0,1.05841
-1796.06,1655.53,3716.25,0,0,1.05841
-1912.77,1436.25,3605.3,0,0,2.45841
-1912.77,1436.25,3605.3,0,0,2.45841
-2005.51,1227.26,3411.6,0,0,0.0584073
-2005.51,1227.26,3411.6,0,0,0.0584073
-1569.17,1069.23,3209.94,0,0,2.65841
-1569.17,1069.23,3209.94,0,0,2.65841
-1361.5,895.743,2968.56,0,0,1.65841
-1361.5,895.743,2968.56,0,0,1.65841
-1522.62,643.635,2864.31,0,0,-1.34159
-1522.62,643.635,2864.31,0,0,-1.34159
-1871.56,419.185,2867.46,0,0,0.658407
-1871.56,419.185,2867.46,0,0,0.658407
-2017.21,250.018,2904.17,0,0,-1.14159
-2017.21,250.018,2904.17,0,0,-1.14159
-1883.31,87.8167,2843.25,0,0,2.25841
-1883.31,87.8167,2843.25,0,0,2.25841
-1721.31,-72.221,2722.39,0,0,-1.94159
-1721.31,-72.221,2722.39,0,0,-1.94159
-1531.42,-225.847,2606.34,0,0,0.458407
-1531.42,-225.847,2606.34,0,0,0.458407
-1394.93,-191.612,2523.54,0,0,-1.74159
-1394.93,-191.612,2523.54,0,0,-1.74159
-1652.84,-322.111,2406.2,0,0,-0.541593
-1652.84,-322.111,2406.2,0,0,-0.541593
-1726.8,-391.168,2345.35,0,0,-0.541593
-1726.8,-391.168,2345.35,0,0,-0.541593
-1795.26,-473.986,2320.4,0,0,-1.14159
-1795.26,-473.986,2320.4,0,0,-1.14159
-1957,-509.136,2300.82,0,0,1.05841
-1957,-509.136,2300.82,0,0,1.05841
-1839.16,-674.564,2308.32,0,0,-2.74159
-1839.16,-674.564,2308.32,0,0,-2.74159
-1791.96,-789.466,2306.04,0,0,-2.74159
-1791.96,-789.466,2306.04,0,0,-2.74159
-1713.42,-903.553,2342.45,0,0,1.85841
-1713.42,-903.553,2342.45,0,0,1.85841
-1626.59,-1025.18,2391.34,0,0,2.25841
-1626.59,-1025.18,2391.34,0,0,2.25841
-1634.32,-1176.82,2554.33,0,0,-2.34159
-1634.32,-1176.82,2554.33,0,0,-2.34159
-1642.35,-1206.92,2469.72,0,0,0.458407
-1642.35,-1206.92,2469.72,0,0,0.458407
-1739.84,-1259.85,2492.24,0,0,-1.74159
-1739.84,-1259.85,2492.24,0,0,-1.74159
-1833.64,-1306.34,2519.34,0,0,1.65841
-1833.64,-1306.34,2519.34,0,0,1.65841
-1916.66,-1351.76,2538.31,0,0,1.65841
-1916.66,-1351.76,2538.31,0,0,1.65841
-1872.74,-1443.97,2639.4,0,0,2.85841
-1872.74,-1443.97,2639.4,0,0,2.85841
-1813.25,-1542.7,2719.54,0,0,3.14159
-1813.25,-1542.7,2719.54,0,0,3.14159
-1815.9,-1571.1,2702.97,0,0,0.258407
-1815.9,-1571.1,2702.97,0,0,0.258407
-1835.96,-1662.15,2708.98,0,0,2.05841
-1835.96,-1662.15,2708.98,0,0,2.05841
-1880.91,-1755.84,2759.64,0,0,1.65841
-1880.91,-1755.84,2759.64,0,0,1.65841
-1964.26,-1864.79,2857.92,0,0,2.85841
-1964.26,-1864.79,2857.92,0,0,2.85841
-2022.82,-1983.24,2983.36,0,0,2.05841
-2022.82,-1983.24,2983.36,0,0,2.05841
-2539.3,-2204.52,2778.62,0,0,-1.54159
-2539.3,-2204.52,2778.62,0,0,-1.54159
-2104.46,-2175.44,2650.92,0,0,2.45841
-2104.46,-2175.44,2650.92,0,0,2.45841
-2031.96,-2243.87,2621.97,0,0,1.25841
-2031.96,-2243.87,2621.97,0,0,1.25841
-1992.86,-2325.66,2625.28,0,0,2.25841
-1992.86,-2325.66,2625.28,0,0,2.25841
-1993.31,-2419,2630.08,0,0,0.0584073
-1993.31,-2419,2630.08,0,0,0.0584073
-1999.86,-2506.01,2621.07,0,0,3.05841
-1999.86,-2506.01,2621.07,0,0,3.05841
-1987.04,-2591.07,2570.59,0,0,-0.341593
-1987.04,-2591.07,2570.59,0,0,-0.341593
-1918.72,-2662.27,2483.89,0,0,-0.141593
-1918.72,-2662.27,2483.89,0,0,-0.141593
-1582.71,-2777.99,2398.77,0,0,2.65841
-1582.71,-2777.99,2398.77,0,0,2.65841
-1290.19,-2944.76,2309.57,0,0,1.45841
-1290.19,-2944.76,2309.57,0,0,1.45841
-1482.83,-3101.7,2343.42,0,0,2.25841
-1482.83,-3101.7,2343.42,0,0,2.25841
-1703.84,-3235.47,2349.08,0,0,0.0584073
-1703.84,-3235.47,2349.08,0,0,0.0584073
-1949.42,-3331.97,2328.94,0,0,0.0584073
-1949.42,-3331.97,2328.94,0,0,0.0584073
-2203.5,-3382.9,2268.9,0,0,1.85841
-2203.5,-3382.9,2268.9,0,0,1.85841
-2593.01,-3447.61,2179.67,0,0,1.85841
-2593.01,-3447.61,2179.67,0,0,1.85841
-2310.78,-3346.81,2484.01,0,0,1.25841
-2310.78,-3346.81,2484.01,0,0,1.25841
-2017.88,-3042.64,2726.41,0,0,2.85841
-2017.88,-3042.64,2726.41,0,0,2.85841
-1915.41,-3272.26,2979.93,0,0,-1.74159
-1915.41,-3272.26,2979.93,0,0,-1.74159
-2012.35,-3186.57,2923.49,0,0,-2.94159
-2012.35,-3186.57,2923.49,0,0,-2.94159
-2115.29,-3127.67,2935.43,0,0,-2.74159
-2115.29,-3127.67,2935.43,0,0,-2.74159
-2218.89,-3088.9,2943.18,0,0,-1.34159
-2218.89,-3088.9,2943.18,0,0,-1.34159
-2277.48,-3073.65,2961.82,0,0,-2.74159
-2277.48,-3073.65,2961.82,0,0,-2.74159
-2336.61,-3061.1,2981.96,0,0,-1.54159
-2336.61,-3061.1,2981.96,0,0,-1.54159
-2393.91,-3045.07,3003.15,0,0,3.14159
-2393.91,-3045.07,3003.15,0,0,3.14159
-2467.09,-3012.7,3027.44,0,0,-0.341593
-2467.09,-3012.7,3027.44,0,0,-0.341593
-2534.19,-2976.95,3054.45,0,0,1.65841
-2534.19,-2976.95,3054.45,0,0,1.65841
-2594.88,-2940.19,3086.19,0,0,-0.541593
-2594.88,-2940.19,3086.19,0,0,-0.541593
-2651.48,-2903.31,3122.81,0,0,-0.941593
-2651.48,-2903.31,3122.81,0,0,-0.941593
-2651.67,-2899.99,3168.06,0,0,-2.34159
-2651.67,-2899.99,3168.06,0,0,-2.34159
-2654.46,-2891.84,3212.96,0,0,3.14159
-2654.46,-2891.84,3212.96,0,0,3.14159
-2661.02,-2876.14,3255.39,0,0,-1.54159
-2661.02,-2876.14,3255.39,0,0,-1.54159
-2620.99,-2811.6,3340.98,0,0,3.05841
-2620.99,-2811.6,3340.98,0,0,3.05841
-2582.57,-2735.49,3424,0,0,3.14159
-2582.57,-2735.49,3424,0,0,3.14159
-2545.81,-2643.5,3501.85,0,0,-2.54159
-2545.81,-2643.5,3501.85,0,0,-2.54159
-2513.25,-2531.19,3568.53,0,0,2.85841
-2513.25,-2531.19,3568.53,0,0,2.85841
-2527.59,-2418.87,3608.19,0,0,3.14159
-2527.59,-2418.87,3608.19,0,0,3.14159
-2537.05,-2281.1,3632.01,0,0,3.14159
-2537.05,-2281.1,3632.01,0,0,3.14159
-2534.48,-2128.13,3643.53,0,0,3.14159
-2534.48,-2128.13,3643.53,0,0,3.14159
-2862.55,-2079.07,3201.16,0,0,0.658407
-2862.55,-2079.07,3201.16,0,0,0.658407
-2859.77,-2407.47,3558.63,0,0,2.45841
-2859.77,-2407.47,3558.63,0,0,2.45841
-2919.48,-2528.56,3614.16,0,0,-2.74159
-2919.48,-2528.56,3614.16,0,0,-2.74159
-2943.04,-2629.51,3664.6,0,0,-2.94159
-2943.04,-2629.51,3664.6,0,0,-2.94159
-2945.55,-2718.61,3707.19,0,0,1.65841
-2945.55,-2718.61,3707.19,0,0,1.65841
-2937.88,-2798.87,3743.4,0,0,2.25841
-2937.88,-2798.87,3743.4,0,0,2.25841
-2924.41,-2881.73,3770.38,0,0,2.25841
-2924.41,-2881.73,3770.38,0,0,2.25841
-2915.06,-2948.99,3801.33,0,0,1.25841
-2915.06,-2948.99,3801.33,0,0,1.25841
-2898.9,-3010.32,3835.1,0,0,2.65841
-2898.9,-3010.32,3835.1,0,0,2.65841
-2909.43,-3039.14,3824.77,0,0,1.65841
-2909.43,-3039.14,3824.77,0,0,1.65841
-2904.95,-3072.32,3809.08,0,0,3.05841
-2904.95,-3072.32,3809.08,0,0,3.05841
-2866,-3179.61,3793.95,0,0,2.45841
-2866,-3179.61,3793.95,0,0,2.45841
-2814.89,-3281.55,3776.96,0,0,-2.74159
-2814.89,-3281.55,3776.96,0,0,-2.74159
-2809.58,-3346,3710.87,0,0,-2.94159
-2809.58,-3346,3710.87,0,0,-2.94159
-2794.21,-3409.57,3636.7,0,0,-2.94159
-2794.21,-3409.57,3636.7,0,0,-2.94159
-2766.74,-3477.7,3553.78,0,0,-2.14159
-2766.74,-3477.7,3553.78,0,0,-2.14159
-2726.74,-3538.86,3451.65,0,0,-2.14159
-2726.74,-3538.86,3451.65,0,0,-2.14159
-2664.78,-3621.13,3350.83,0,0,0.458407
-2664.78,-3621.13,3350.83,0,0,0.458407
-2548.87,-3665.19,3327.79,0,0,3.14159
-2548.87,-3665.19,3327.79,0,0,3.14159
-2425.42,-3747,3320.59,0,0,0.858407
-2425.42,-3747,3320.59,0,0,0.858407
-2314.46,-3828.46,3317.15,0,0,3.14159
-2314.46,-3828.46,3317.15,0,0,3.14159
-2255.26,-3874.4,3309.85,0,0,3.05841
-2255.26,-3874.4,3309.85,0,0,3.05841
-2195.46,-3904.67,3318.05,0,0,3.05841
-2195.46,-3904.67,3318.05,0,0,3.05841
-2106.02,-3905.2,3331.71,0,0,-2.94159
-2106.02,-3905.2,3331.71,0,0,-2.94159
-1995.09,-3887.39,3336.99,0,0,-2.94159
-1995.09,-3887.39,3336.99,0,0,-2.94159
-1860.67,-3861.66,3329.6,0,0,-1.74159
-1860.67,-3861.66,3329.6,0,0,-1.74159
-1846.6,-3832.93,3248.12,0,0,0.658407
-1846.6,-3832.93,3248.12,0,0,0.658407
-1788.72,-3724.69,3237.56,0,0,-1.94159
-1788.72,-3724.69,3237.56,0,0,-1.94159
-1720.15,-3660.16,3223.44,0,0,-1.34159
-1720.15,-3660.16,3223.44,0,0,-1.34159
-1916.26,-3941.96,3124.77,0,0,0.458407
-1916.26,-3941.96,3124.77,0,0,0.458407
-1712.18,-3998.34,3061.31,0,0,1.85841
-1712.18,-3998.34,3061.31,0,0,1.85841
-1661.17,-4292.11,3036.5,0,0,0.858407
-1661.17,-4292.11,3036.5,0,0,0.858407
-1949.16,-4374.27,3013.32,0,0,-0.141593
-1949.16,-4374.27,3013.32,0,0,-0.141593
-2073.47,-4452.53,3147.27,0,0,0.658407
-2073.47,-4452.53,3147.27,0,0,0.658407
-2183.09,-4594.63,3238.61,0,0,0.258407
-2183.09,-4594.63,3238.61,0,0,0.258407
-2336.44,-4562.94,3295.45,0,0,-0.141593
-2336.44,-4562.94,3295.45,0,0,-0.141593
-2366.59,-4507.96,3509.67,0,0,-1.94159
-2366.59,-4507.96,3509.67,0,0,-1.94159
-2373.21,-4475.47,3705.66,0,0,-2.34159
-2373.21,-4475.47,3705.66,0,0,-2.34159
-2288.79,-4458.47,3955.33,0,0,-0.941593
-2288.79,-4458.47,3955.33,0,0,-0.941593
-2586.52,-4278.23,4015.15,0,0,0.858407
-2586.52,-4278.23,4015.15,0,0,0.858407
-2872.69,-4079.23,4055.09,0,0,-2.54159
-2872.69,-4079.23,4055.09,0,0,-2.54159
-2975.81,-4044.72,4151.64,0,0,-2.54159
-2975.81,-4044.72,4151.64,0,0,-2.54159
-3057.1,-4019.72,4230.83,0,0,-1.74159
-3057.1,-4019.72,4230.83,0,0,-1.74159
-3124.58,-4016.4,4308.73,0,0,2.45841
-3124.58,-4016.4,4308.73,0,0,2.45841
-3179.89,-4037.5,4390.97,0,0,1.85841
-3179.89,-4037.5,4390.97,0,0,1.85841
-3261.9,-4088.5,4481.14,0,0,-1.54159
-3261.9,-4088.5,4481.14,0,0,-1.54159
-3346.71,-4127.67,4578.1,0,0,2.25841
-3346.71,-4127.67,4578.1,0,0,2.25841
-3438.95,-4157.24,4685.63,0,0,1.85841
-3438.95,-4157.24,4685.63,0,0,1.85841
-3535.16,-4190.05,4806.22,0,0,2.45841
-3535.16,-4190.05,4806.22,0,0,2.45841
-3635.92,-4243.91,4950.97,0,0,2.85841
-3635.92,-4243.91,4950.97,0,0,2.85841
-3747.99,-4334.9,5137.54,0,0,2.85841
-3747.99,-4334.9,5137.54,0,0,2.85841
-3859.42,-4342.92,5302.69,0,0,-2.34159
-3859.42,-4342.92,5302.69,0,0,-2.34159
-3948.01,-4228.81,5426.65,0,0,-2.94159
-3948.01,-4228.81,5426.65,0,0,-2.94159
-4020.29,-3895.79,5373.22,0,0,-1.74159
-4020.29,-3895.79,5373.22,0,0,-1.74159
-4060.95,-3591.27,5319.62,0,0,-2.34159
-4060.95,-3591.27,5319.62,0,0,-2.34159
-4083.44,-3359.07,5279.39,0,0,-2.14159
-4083.44,-3359.07,5279.39,0,0,-2.14159
-4096.27,-3238.32,5291.6,0,0,-1.14159
-4096.27,-3238.32,5291.6,0,0,-1.14159
-4060.54,-3107.27,5319,0,0,-2.74159
-4060.54,-3107.27,5319,0,0,-2.74159
-4017.85,-2983.1,5357.46,0,0,-0.941593
-4017.85,-2983.1,5357.46,0,0,-0.941593
-4110.62,-3000.96,5397.83,0,0,2.65841
-4110.62,-3000.96,5397.83,0,0,2.65841
-4194.88,-3031.96,5443.28,0,0,-1.74159
-4194.88,-3031.96,5443.28,0,0,-1.74159
-4270.87,-3094.03,5494.43,0,0,3.05841
-4270.87,-3094.03,5494.43,0,0,3.05841
-4353.17,-3178.7,5574.36,0,0,1.25841
-4353.17,-3178.7,5574.36,0,0,1.25841
-4441.51,-3269.49,5661.41,0,0,2.65841
-4441.51,-3269.49,5661.41,0,0,2.65841
-4555.25,-3507.08,5789.74,0,0,3.05841
-4555.25,-3507.08,5789.74,0,0,3.05841
-4565.55,-3229.1,5779.42,0,0,3.14159
-4565.55,-3229.1,5779.42,0,0,3.14159
-4576.43,-3071.05,5780.89,0,0,-1.54159
-4576.43,-3071.05,5780.89,0,0,-1.54159
-4561.04,-2883.32,5748.94,0,0,-2.94159
-4561.04,-2883.32,5748.94,0,0,-2.94159
-4527.58,-2718.95,5700.08,0,0,2.85841
-4527.58,-2718.95,5700.08,0,0,2.85841
-4482.21,-2573.61,5644.82,0,0,3.14159
-4482.21,-2573.61,5644.82,0,0,3.14159
-4430.28,-2441.71,5594.41,0,0,-2.34159
-4430.28,-2441.71,5594.41,0,0,-2.34159
-4375.17,-2318.69,5558.63,0,0,-2.94159
-4375.17,-2318.69,5558.63,0,0,-2.94159
-4317.91,-2202.03,5543.07,0,0,3.05841
-4317.91,-2202.03,5543.07,0,0,3.05841
-4273.44,-2090.91,5562.62,0,0,-2.54159
-4273.44,-2090.91,5562.62,0,0,-2.54159
-4202.84,-1982.04,5568.83,0,0,-1.94159
-4202.84,-1982.04,5568.83,0,0,-1.94159
-4258,-1711.87,5609.79,0,0,-2.14159
-4258,-1711.87,5609.79,0,0,-2.14159
-4244.5,-1478.59,5608.61,0,0,3.14159
-4244.5,-1478.59,5608.61,0,0,3.14159
-4115.71,-1472.47,5416.05,0,0,3.14159
-4115.71,-1472.47,5416.05,0,0,3.14159
-3983.07,-1477.2,5225.94,0,0,3.05841
-3983.07,-1477.2,5225.94,0,0,3.05841
-3854.02,-1494.55,5047.78,0,0,-2.74159
-3854.02,-1494.55,5047.78,0,0,-2.74159
-3732.8,-1500.79,4908.24,0,0,-2.94159
-3732.8,-1500.79,4908.24,0,0,-2.94159
-3639.13,-1489,4797.55,0,0,-2.74159
-3639.13,-1489,4797.55,0,0,-2.74159
-3573.37,-1447.72,4713.16,0,0,-2.74159
-3573.37,-1447.72,4713.16,0,0,-2.74159
-3527.19,-1379.07,4646.49,0,0,-2.14159
-3527.19,-1379.07,4646.49,0,0,-2.14159
-3490.02,-1294.56,4586.98,0,0,-2.74159
-3490.02,-1294.56,4586.98,0,0,-2.74159
-3461.53,-1234.62,4525.79,0,0,3.14159
-3461.53,-1234.62,4525.79,0,0,3.14159
-3436.21,-1180.07,4458.24,0,0,3.14159
-3436.21,-1180.07,4458.24,0,0,3.14159
-3416.82,-1125.47,4382.88,0,0,2.85841
-3416.82,-1125.47,4382.88,0,0,2.85841
-3414.13,-1070.06,4303.85,0,0,3.14159
-3414.13,-1070.06,4303.85,0,0,3.14159
-3287.94,-991.134,4219.06,0,0,1.85841
-3287.94,-991.134,4219.06,0,0,1.85841
-3409.69,-998.164,4131.65,0,0,2.45841
-3409.69,-998.164,4131.65,0,0,2.45841
-3313.55,-997.897,4067.16,0,0,2.85841
-3313.55,-997.897,4067.16,0,0,2.85841
-3150.85,-1095.79,4023.53,0,0,2.65841
-3150.85,-1095.79,4023.53,0,0,2.65841
-3060.44,-1067.93,3943.65,0,0,0.658407
-3060.44,-1067.93,3943.65,0,0,0.658407
-3033.55,-1017.09,3873.04,0,0,0.0584073
-3033.55,-1017.09,3873.04,0,0,0.0584073
-3098.34,-857.684,3792.32,0,0,0.658407
-3098.34,-857.684,3792.32,0,0,0.658407
-3186.39,-802.043,3702.2,0,0,1.05841
-3186.39,-802.043,3702.2,0,0,1.05841
-3301.32,-761.106,3606.37,0,0,-0.341593
-3301.32,-761.106,3606.37,0,0,-0.341593
-3068.05,-632.068,3621.06,0,0,2.25841
-3068.05,-632.068,3621.06,0,0,2.25841
-2859.31,-518.63,3625.49,0,0,-2.94159
-2859.31,-518.63,3625.49,0,0,-2.94159
-2671.05,-405.334,3610.78,0,0,-2.14159
-2671.05,-405.334,3610.78,0,0,-2.14159
-2726.66,-247.255,3581.79,0,0,-0.341593
-2726.66,-247.255,3581.79,0,0,-0.341593
-2632.68,-157.356,3554.57,0,0,0.0584073
-2632.68,-157.356,3554.57,0,0,0.0584073
-2695.93,-154.481,3660.11,0,0,-2.14159
-2695.93,-154.481,3660.11,0,0,-2.14159
-2749.68,-139.526,3749.78,0,0,1.25841
-2749.68,-139.526,3749.78,0,0,1.25841
-2786.19,-103.42,3816.35,0,0,3.14159
-2786.19,-103.42,3816.35,0,0,3.14159
-2802.73,-45.997,3865.45,0,0,-2.94159
-2802.73,-45.997,3865.45,0,0,-2.94159
-2905.56,139.994,3684.08,0,0,-0.741593
-2905.56,139.994,3684.08,0,0,-0.741593
-2806.36,156.204,3825.77,0,0,-1.94159
-2806.36,156.204,3825.77,0,0,-1.94159
-2718.1,238.826,3950.22,0,0,2.25841
-2718.1,238.826,3950.22,0,0,2.25841
-2821.21,261.825,4078.01,0,0,-0.141593
-2821.21,261.825,4078.01,0,0,-0.141593
-2923.87,283.369,4198.54,0,0,1.05841
-2923.87,283.369,4198.54,0,0,1.05841
-3024.36,302.801,4312.34,0,0,-0.141593
-3024.36,302.801,4312.34,0,0,-0.141593
-3120.65,321.395,4421.41,0,0,1.45841
-3120.65,321.395,4421.41,0,0,1.45841
-3211.64,342.153,4529.04,0,0,2.05841
-3211.64,342.153,4529.04,0,0,2.05841
-3297.53,368.494,4636.61,0,0,2.05841
-3297.53,368.494,4636.61,0,0,2.05841
-3379.1,402.33,4742.72,0,0,-2.34159
-3379.1,402.33,4742.72,0,0,-2.34159
-3457.29,442.79,4843.79,0,0,-2.54159
-3457.29,442.79,4843.79,0,0,-2.54159
-3534.04,487.229,4935.74,0,0,-1.14159
-3534.04,487.229,4935.74,0,0,-1.14159
-3613.05,533.765,5015.94,0,0,-2.94159
-3613.05,533.765,5015.94,0,0,-2.94159
-3825.53,668.234,5096.39,0,0,-1.54159
-3825.53,668.234,5096.39,0,0,-1.54159
-3898.14,822.781,5266.25,0,0,-2.54159
-3898.14,822.781,5266.25,0,0,-2.54159
-3965.94,993.793,5409.93,0,0,2.05841
-3965.94,993.793,5409.93,0,0,2.05841
-4032.53,969.262,5443.5,0,0,-1.34159
-4032.53,969.262,5443.5,0,0,-1.34159
-4096.89,951.297,5451.59,0,0,1.05841
-4096.89,951.297,5451.59,0,0,1.05841
-4099.04,1035.58,5457.58,0,0,-1.94159
-4099.04,1035.58,5457.58,0,0,-1.94159
-4096.7,1121.72,5465.46,0,0,-2.14159
-4096.7,1121.72,5465.46,0,0,-2.14159
-4094.01,1212.32,5485.87,0,0,-1.94159
-4094.01,1212.32,5485.87,0,0,-1.94159
-4174.7,1177.74,5537.92,0,0,0.858407
-4174.7,1177.74,5537.92,0,0,0.858407
-4273.7,1138.9,5612.89,0,0,-1.74159
-4273.7,1138.9,5612.89,0,0,-1.74159
-4377.07,1121.83,5707.24,0,0,-1.94159
-4377.07,1121.83,5707.24,0,0,-1.94159
-4469.17,1124.5,5815.93,0,0,1.65841
-4469.17,1124.5,5815.93,0,0,1.65841
-4616.82,818.853,5928.52,0,0,-1.14159
-4616.82,818.853,5928.52,0,0,-1.14159
-4716.73,565.354,6050.19,0,0,3.14159
-4716.73,565.354,6050.19,0,0,3.14159
-5011.12,-266.272,6362.95,0,0,-0.141593
-5011.12,-266.272,6362.95,0,0,-0.141593
-5043.58,510.67,6095.95,0,0,-1.54159
-5043.58,510.67,6095.95,0,0,-1.54159
-5229.71,685.287,6026.18,0,0,-2.14159
-5229.71,685.287,6026.18,0,0,-2.14159
-5290.89,889.155,5963.26,0,0,-1.54159
-5290.89,889.155,5963.26,0,0,-1.54159
