-4463.99,-2704.01,5411.85,0,0,-1.74159
-4457.41,-2671.62,5402.31,0,0,-1.94159
-4457.41,-2671.62,5402.31,0,0,-1.94159
-4450.32,-2640.42,5392.77,0,0,-1.74159
-4450.32,-2640.42,5392.77,0,0,-1.74159
-4442.67,-2610.32,5383.13,0,0,-1.74159
-4442.67,-2610.32,5383.13,0,0,-1.74159
-4434.38,-2581.17,5373.27,0,0,-1.94159
-4434.38,-2581.17,5373.27,0,0,-1.94159
-4425.38,-2552.77,5363.11,0,0,-1.94159
-4425.38,-2552.77,5363.11,0,0,-1.94159
-4415.75,-2524.86,5352.6,0,0,2.25841
-4415.75,-2524.86,5352.6,0,0,2.25841
-4405.74,-2497.07,5341.78,0,0,-2.74159
-4405.74,-2497.07,5341.78,0,0,-2.74159
-4437.27,-2469.02,5334.45,0,0,0.0584073
-4437.27,-2469.02,5334.45,0,0,0.0584073
-4411.07,-2440.36,5332.33,0,0,1.45841
-4411.07,-2440.36,5332.33,0,0,1.45841
-4385.32,-2410.8,5330.75,0,0,3.14159
-4385.32,-2410.8,5330.75,0,0,3.14159
-4360.16,-2380.11,5330.28,0,0,3.14159
-4360.16,-2380.11,5330.28,0,0,3.14159
-4335.22,-2348.02,5331.63,0,0,-2.94159
-4335.22,-2348.02,5331.63,0,0,-2.94159
-4309.7,-2314.23,5335.66,0,0,-2.94159
-4309.7,-2314.23,5335.66,0,0,-2.94159
-4282.6,-2278.33,5343.27,0,0,-2.74159
-4282.6,-2278.33,5343.27,0,0,-2.74159
-4252.95,-2239.93,5355.26,0,0,-2.14159
-4252.95,-2239.93,5355.26,0,0,-2.14159
-4222.28,-2198.7,5369.94,0,0,-2.94159
-4222.28,-2198.7,5369.94,0,0,-2.94159
-4195.5,-2155.74,5383.51,0,0,3.14159
-4195.5,-2155.74,5383.51,0,0,3.14159
-4178.23,-2112.39,5391.48,0,0,3.14159
-4178.23,-2112.39,5391.48,0,0,3.14159
-4170.21,-2070.24,5395.19,0,0,3.14159
-4170.21,-2070.24,5395.19,0,0,3.14159
-4114.06,-2035.93,5434.58,0,0,3.14159
-4114.06,-2035.93,5434.58,0,0,3.14159
-4060.73,-1974.71,5463.69,0,0,3.14159
-4060.73,-1974.71,5463.69,0,0,3.14159
-4116.1,-1694.96,5424.98,0,0,-2.94159
-4116.1,-1694.96,5424.98,0,0,-2.94159
-4118.25,-1664.21,5348.39,0,0,-2.94159
-4118.25,-1664.21,5348.39,0,0,-2.94159
-4120,-1674.87,5290.24,0,0,2.25841
-4120,-1674.87,5290.24,0,0,2.25841
-4063.63,-1936.15,5210.17,0,0,2.65841
-4063.63,-1936.15,5210.17,0,0,2.65841
-4055.98,-1940.72,5180.73,0,0,-2.94159
-4055.98,-1940.72,5180.73,0,0,-2.94159
-4042.25,-1919.1,5156.02,0,0,-2.34159
-4042.25,-1919.1,5156.02,0,0,-2.34159
-4025.48,-1895.12,5133.8,0,0,3.14159
-4025.48,-1895.12,5133.8,0,0,3.14159
-4004.82,-1869.66,5112.81,0,0,3.14159
-4004.82,-1869.66,5112.81,0,0,3.14159
-3979.43,-1843.31,5087.56,0,0,-2.94159
-3979.43,-1843.31,5087.56,0,0,-2.94159
-3955.51,-1819.87,5054.08,0,0,-2.34159
-3955.51,-1819.87,5054.08,0,0,-2.34159
-3939.68,-1802.94,5009.32,0,0,-2.94159
-3939.68,-1802.94,5009.32,0,0,-2.94159
-3939.66,-1795.82,4960.21,0,0,1.85841
-3939.66,-1795.82,4960.21,0,0,1.85841
-3944.32,-1793.09,4915.35,0,0,1.65841
-3944.32,-1793.09,4915.35,0,0,1.65841
-3941.76,-1787.84,4882.74,0,0,-2.54159
-3941.76,-1787.84,4882.74,0,0,-2.54159
-3918.49,-1771.58,4865.69,0,0,-2.54159
-3918.49,-1771.58,4865.69,0,0,-2.54159
-3880.54,-1741.74,4861.33,0,0,-2.54159
-3880.54,-1741.74,4861.33,0,0,-2.54159
-3826.4,-1692.99,4883.76,0,0,-2.94159
-3826.4,-1692.99,4883.76,0,0,-2.94159
-3770.21,-1634.31,4917.92,0,0,-2.94159
-3770.21,-1634.31,4917.92,0,0,-2.94159
-3721.5,-1574.12,4951.99,0,0,-2.94159
-3721.5,-1574.12,4951.99,0,0,-2.94159
-3695.23,-1539.3,4955.5,0,0,-2.94159
-3695.23,-1539.3,4955.5,0,0,-2.94159
-3705.3,-1498.83,4915.37,0,0,-2.54159
-3705.3,-1498.83,4915.37,0,0,-2.54159
-3697.23,-1516.62,4863.89,0,0,1.05841
-3697.23,-1516.62,4863.89,0,0,1.05841
-3718.24,-1587.74,4805.75,0,0,1.65841
-3718.24,-1587.74,4805.75,0,0,1.65841
-3717.32,-1680.2,4747.2,0,0,2.45841
-3717.32,-1680.2,4747.2,0,0,2.45841
-3736.14,-1745.22,4703.24,0,0,2.65841
-3736.14,-1745.22,4703.24,0,0,2.65841
-3744.8,-1789.17,4667.49,0,0,1.45841
-3744.8,-1789.17,4667.49,0,0,1.45841
-3743.01,-1818.53,4638.06,0,0,1.85841
-3743.01,-1818.53,4638.06,0,0,1.85841
-3732.63,-1835.79,4611.59,0,0,3.05841
-3732.63,-1835.79,4611.59,0,0,3.05841
-3716.7,-1845.4,4586.03,0,0,2.85841
-3716.7,-1845.4,4586.03,0,0,2.85841
-3697.92,-1851.44,4560.55,0,0,2.85841
-3697.92,-1851.44,4560.55,0,0,2.85841
-3677.75,-1855.2,4534.79,0,0,3.05841
-3677.75,-1855.2,4534.79,0,0,3.05841
-3656.01,-1854.58,4509.25,0,0,-2.94159
-3656.01,-1854.58,4509.25,0,0,-2.94159
-3631.73,-1846.8,4484.07,0,0,-2.74159
-3631.73,-1846.8,4484.07,0,0,-2.74159
-3606.19,-1818.29,4466.2,0,0,3.14159
-3606.19,-1818.29,4466.2,0,0,3.14159
-3582.68,-1763.42,4466.54,0,0,-2.54159
-3582.68,-1763.42,4466.54,0,0,-2.54159
-3519.98,-1715.88,4472.35,0,0,2.45841
-3519.98,-1715.88,4472.35,0,0,2.45841
-3499.67,-1753.97,4436.75,0,0,3.05841
-3499.67,-1753.97,4436.75,0,0,3.05841
-3475.36,-1823.22,4400.09,0,0,2.05841
-3475.36,-1823.22,4400.09,0,0,2.05841
-3488.15,-1886.72,4376.25,0,0,3.05841
-3488.15,-1886.72,4376.25,0,0,3.05841
-3497.18,-1928.04,4356.5,0,0,3.14159
-3497.18,-1928.04,4356.5,0,0,3.14159
-3489.7,-1948.6,4336.05,0,0,-2.94159
-3489.7,-1948.6,4336.05,0,0,-2.94159
-3467.15,-1954.01,4313.72,0,0,3.14159
-3467.15,-1954.01,4313.72,0,0,3.14159
-3444.16,-1956.69,4290.97,0,0,-2.94159
-3444.16,-1956.69,4290.97,0,0,-2.94159
-3421.57,-1961.97,4269.89,0,0,-2.94159
-3421.57,-1961.97,4269.89,0,0,-2.94159
-3399.4,-1971.28,4250.88,0,0,3.05841
-3399.4,-1971.28,4250.88,0,0,3.05841
-3377.4,-1983.18,4233.33,0,0,2.65841
-3377.4,-1983.18,4233.33,0,0,2.65841
-3355.24,-1996.19,4216.68,0,0,-2.74159
-3355.24,-1996.19,4216.68,0,0,-2.74159
-3332.73,-2009.3,4200.83,0,0,2.65841
-3332.73,-2009.3,4200.83,0,0,2.65841
-3309.84,-2021.88,4186.18,0,0,-2.54159
-3309.84,-2021.88,4186.18,0,0,-2.54159
-3286.6,-2033.12,4173.3,0,0,-2.74159
-3286.6,-2033.12,4173.3,0,0,-2.74159
-3262.94,-2042.14,4162.79,0,0,0.858407
-3262.94,-2042.14,4162.79,0,0,0.858407
-3238.39,-2048.1,4154.97,0,0,3.05841
-3238.39,-2048.1,4154.97,0,0,3.05841
-3211.85,-2050.06,4149.69,0,0,3.14159
-3211.85,-2050.06,4149.69,0,0,3.14159
-3181.92,-2047.21,4146.08,0,0,-2.94159
-3181.92,-2047.21,4146.08,0,0,-2.94159
-3147.81,-2039.93,4142.58,0,0,3.05841
-3147.81,-2039.93,4142.58,0,0,3.05841
-3110.72,-2031.62,4137.23,0,0,-2.94159
-3110.72,-2031.62,4137.23,0,0,-2.94159
-3074.65,-2029.2,4128.36,0,0,3.05841
-3074.65,-2029.2,4128.36,0,0,3.05841
-3045.25,-2040.96,4115.19,0,0,2.45841
-3045.25,-2040.96,4115.19,0,0,2.45841
-3027.21,-2072.25,4098.19,0,0,1.85841
-3027.21,-2072.25,4098.19,0,0,1.85841
-3021.4,-2122.47,4078.71,0,0,1.65841
-3021.4,-2122.47,4078.71,0,0,1.65841
-3024.25,-2185.63,4058.8,0,0,2.65841
-3024.25,-2185.63,4058.8,0,0,2.65841
-3043.15,-2239.84,4056.71,0,0,1.25841
-3043.15,-2239.84,4056.71,0,0,1.25841
-3062.88,-2294.38,4054.7,0,0,-0.541593
-3062.88,-2294.38,4054.7,0,0,-0.541593
-3082.7,-2347.84,4051.82,0,0,-1.94159
-3082.7,-2347.84,4051.82,0,0,-1.94159
-3078.06,-2407.22,4047.69,0,0,1.65841
-3078.06,-2407.22,4047.69,0,0,1.65841
-3072.46,-2467.47,4041.89,0,0,-2.54159
-3072.46,-2467.47,4041.89,0,0,-2.54159
-3065.05,-2530.13,4033.17,0,0,1.65841
-3065.05,-2530.13,4033.17,0,0,1.65841
-3055.92,-2596.78,4020.38,0,0,1.65841
-3055.92,-2596.78,4020.38,0,0,1.65841
-3045.35,-2667.2,4002.08,0,0,1.65841
-3045.35,-2667.2,4002.08,0,0,1.65841
-3033.61,-2738.33,3978.12,0,0,-2.54159
-3033.61,-2738.33,3978.12,0,0,-2.54159
-3017.76,-2804.62,3947.86,0,0,2.05841
-3017.76,-2804.62,3947.86,0,0,2.05841
-2962.09,-2871.59,3945.09,0,0,-2.94159
-2962.09,-2871.59,3945.09,0,0,-2.94159
-2901.04,-2931.02,3938.07,0,0,2.25841
-2901.04,-2931.02,3938.07,0,0,2.25841
-2859.51,-2993.78,3949.94,0,0,-2.54159
-2859.51,-2993.78,3949.94,0,0,-2.54159
-2869.7,-3052.45,3961.02,0,0,-0.741593
-2869.7,-3052.45,3961.02,0,0,-0.741593
-2908.85,-3091.45,3966.15,0,0,-1.34159
-2908.85,-3091.45,3966.15,0,0,-1.34159
-2973.67,-3114.6,3966.59,0,0,-1.14159
-2973.67,-3114.6,3966.59,0,0,-1.14159
-3022.16,-3120.36,3956.97,0,0,-0.741593
-3022.16,-3120.36,3956.97,0,0,-0.741593
-3082.05,-3129.76,3934.5,0,0,-0.341593
-3082.05,-3129.76,3934.5,0,0,-0.341593
-3135.24,-3134.82,3903.61,0,0,-0.341593
-3135.24,-3134.82,3903.61,0,0,-0.341593
-3192.46,-3157.34,3891.14,0,0,0.258407
-3192.46,-3157.34,3891.14,0,0,0.258407
-3213.44,-3184.42,3919.95,0,0,-0.141593
-3213.44,-3184.42,3919.95,0,0,-0.141593
-3218.23,-3222.17,3990.03,0,0,0.258407
-3218.23,-3222.17,3990.03,0,0,0.258407
-3219.2,-3265.39,4078.47,0,0,1.85841
-3219.2,-3265.39,4078.47,0,0,1.85841
-3222.45,-3309.97,4163.11,0,0,2.25841
-3222.45,-3309.97,4163.11,0,0,2.25841
-3229.46,-3359.18,4238.19,0,0,2.45841
-3229.46,-3359.18,4238.19,0,0,2.45841
-3259.86,-3357.99,4217.1,0,0,0.458407
-3259.86,-3357.99,4217.1,0,0,0.458407
-3276.41,-3364.36,4201.17,0,0,1.05841
-3276.41,-3364.36,4201.17,0,0,1.05841
-3275.33,-3378.32,4195.67,0,0,1.85841
-3275.33,-3378.32,4195.67,0,0,1.85841
-3269.87,-3398.66,4199.85,0,0,3.05841
-3269.87,-3398.66,4199.85,0,0,3.05841
-3263.05,-3423.4,4209.92,0,0,2.25841
-3263.05,-3423.4,4209.92,0,0,2.25841
-3256.53,-3451.66,4222.31,0,0,1.85841
-3256.53,-3451.66,4222.31,0,0,1.85841
-3247.46,-3482.99,4234.9,0,0,2.25841
-3247.46,-3482.99,4234.9,0,0,2.25841
-3232.36,-3520.9,4246.68,0,0,3.14159
-3232.36,-3520.9,4246.68,0,0,3.14159
-3219.61,-3558.01,4258.03,0,0,3.05841
-3219.61,-3558.01,4258.03,0,0,3.05841
-3215.77,-3587.6,4269.76,0,0,1.05841
-3215.77,-3587.6,4269.76,0,0,1.05841
-3231.34,-3603.37,4284.94,0,0,0.0584073
-3231.34,-3603.37,4284.94,0,0,0.0584073
-3271.63,-3571.06,4299.56,0,0,-1.74159
-3271.63,-3571.06,4299.56,0,0,-1.74159
-3320.73,-3536.26,4318.58,0,0,-0.741593
-3320.73,-3536.26,4318.58,0,0,-0.741593
-3365.27,-3507.69,4339.79,0,0,-0.541593
-3365.27,-3507.69,4339.79,0,0,-0.541593
-3479.4,-3410.54,4363.39,0,0,-2.34159
-3479.4,-3410.54,4363.39,0,0,-2.34159
-3384.02,-3523.67,4390.19,0,0,-2.94159
-3384.02,-3523.67,4390.19,0,0,-2.94159
-3359.71,-3569.42,4421.77,0,0,-2.94159
-3359.71,-3569.42,4421.77,0,0,-2.94159
-3340.54,-3631.25,4466.62,0,0,-2.94159
-3340.54,-3631.25,4466.62,0,0,-2.94159
-3336.08,-3699.24,4520.55,0,0,2.45841
-3336.08,-3699.24,4520.55,0,0,2.45841
-3346.73,-3767.04,4575.26,0,0,3.05841
-3346.73,-3767.04,4575.26,0,0,3.05841
-3351.4,-3805.06,4596.12,0,0,2.25841
-3351.4,-3805.06,4596.12,0,0,2.25841
-3345.65,-3810.97,4580.45,0,0,-2.34159
-3345.65,-3810.97,4580.45,0,0,-2.34159
-3327.1,-3785.73,4532.92,0,0,-2.14159
-3327.1,-3785.73,4532.92,0,0,-2.14159
-3309.8,-3760.68,4488.96,0,0,-2.74159
-3309.8,-3760.68,4488.96,0,0,-2.74159
-3293.87,-3740.77,4456.02,0,0,-2.34159
-3293.87,-3740.77,4456.02,0,0,-2.34159
-3279.45,-3730.57,4437.76,0,0,-2.54159
-3279.45,-3730.57,4437.76,0,0,-2.54159
-3261.99,-3723.54,4425.94,0,0,-2.94159
-3261.99,-3723.54,4425.94,0,0,-2.94159
-3243.2,-3720.95,4419.81,0,0,-1.74159
-3243.2,-3720.95,4419.81,0,0,-1.74159
-3257.41,-3714.32,4412.21,0,0,-2.54159
-3257.41,-3714.32,4412.21,0,0,-2.54159
-3269.77,-3711.05,4407.55,0,0,-2.14159
-3269.77,-3711.05,4407.55,0,0,-2.14159
-3279.69,-3710.27,4402.89,0,0,-2.34159
-3279.69,-3710.27,4402.89,0,0,-2.34159
-3289.25,-3711.28,4394.14,0,0,-1.94159
-3289.25,-3711.28,4394.14,0,0,-1.94159
-3300.03,-3713.21,4381.11,0,0,2.45841
-3300.03,-3713.21,4381.11,0,0,2.45841
-3310.7,-3715.21,4365.82,0,0,-1.14159
-3310.7,-3715.21,4365.82,0,0,-1.14159
-3319.22,-3716.83,4350.89,0,0,-1.74159
-3319.22,-3716.83,4350.89,0,0,-1.74159
-3324.14,-3717.62,4337.28,0,0,2.45841
-3324.14,-3717.62,4337.28,0,0,2.45841
-3326.5,-3717.72,4324.03,0,0,-1.94159
-3326.5,-3717.72,4324.03,0,0,-1.94159
-3327.1,-3717.28,4311.01,0,0,-1.34159
-3327.1,-3717.28,4311.01,0,0,-1.34159
-3326.73,-3716.67,4297.9,0,0,-2.54159
-3326.73,-3716.67,4297.9,0,0,-2.54159
-3325.34,-3716.11,4285.15,0,0,-2.94159
-3325.34,-3716.11,4285.15,0,0,-2.94159
-3323.15,-3715.72,4272.41,0,0,-2.74159
-3323.15,-3715.72,4272.41,0,0,-2.74159
-3320.3,-3715.53,4259.56,0,0,3.14159
-3320.3,-3715.53,4259.56,0,0,3.14159
-3316.96,-3715.54,4246.42,0,0,3.14159
-3316.96,-3715.54,4246.42,0,0,3.14159
-3313.2,-3715.79,4233.01,0,0,3.05841
-3313.2,-3715.79,4233.01,0,0,3.05841
-3308.98,-3716.29,4219.42,0,0,3.05841
-3308.98,-3716.29,4219.42,0,0,3.05841
-3304.24,-3717.07,4205.8,0,0,3.05841
-3304.24,-3717.07,4205.8,0,0,3.05841
-3298.82,-3718.15,4192.41,0,0,2.85841
-3298.82,-3718.15,4192.41,0,0,2.85841
-3292.52,-3719.54,4179.54,0,0,2.85841
-3292.52,-3719.54,4179.54,0,0,2.85841
-3285.16,-3721.23,4167.49,0,0,2.85841
-3285.16,-3721.23,4167.49,0,0,2.85841
-3276.64,-3723.22,4156.4,0,0,2.85841
-3276.64,-3723.22,4156.4,0,0,2.85841
-3267.04,-3725.48,4146.12,0,0,3.05841
-3267.04,-3725.48,4146.12,0,0,3.05841
-3256.66,-3727.97,4136.23,0,0,-2.94159
-3256.66,-3727.97,4136.23,0,0,-2.94159
-3252.95,-3730.66,4116.07,0,0,3.14159
-3252.95,-3730.66,4116.07,0,0,3.14159
-3248.5,-3733.54,4096.22,0,0,-2.94159
-3248.5,-3733.54,4096.22,0,0,-2.94159
-3243.05,-3736.6,4077.07,0,0,2.65841
-3243.05,-3736.6,4077.07,0,0,2.65841
-3236.55,-3739.8,4058.75,0,0,2.65841
-3236.55,-3739.8,4058.75,0,0,2.65841
-3229.03,-3742.97,4041.13,0,0,2.85841
-3229.03,-3742.97,4041.13,0,0,2.85841
-3220.52,-3745.73,4023.98,0,0,2.85841
-3220.52,-3745.73,4023.98,0,0,2.85841
-3210.83,-3747.44,4007.04,0,0,3.05841
-3210.83,-3747.44,4007.04,0,0,3.05841
-3199.51,-3747.22,3990.08,0,0,3.14159
-3199.51,-3747.22,3990.08,0,0,3.14159
-3185.98,-3744.16,3972.87,0,0,3.14159
-3185.98,-3744.16,3972.87,0,0,3.14159
-3169.81,-3737.75,3955.26,0,0,3.14159
-3169.81,-3737.75,3955.26,0,0,3.14159
-3145.19,-3718.15,3939.88,0,0,-2.94159
-3145.19,-3718.15,3939.88,0,0,-2.94159
-3109.62,-3664.36,3930.02,0,0,-2.14159
-3109.62,-3664.36,3930.02,0,0,-2.14159
-3030.62,-3619.69,3935.14,0,0,-0.741593
-3030.62,-3619.69,3935.14,0,0,-0.741593
-3098.93,-3687.6,3906.41,0,0,1.65841
-3098.93,-3687.6,3906.41,0,0,1.65841
-3123.83,-3761.77,3888.2,0,0,1.05841
-3123.83,-3761.77,3888.2,0,0,1.05841
-3139.66,-3800.16,3870.88,0,0,1.65841
-3139.66,-3800.16,3870.88,0,0,1.65841
-3146.46,-3828.21,3853.12,0,0,1.85841
-3146.46,-3828.21,3853.12,0,0,1.85841
-3155.86,-3856.88,3834.3,0,0,1.25841
-3155.86,-3856.88,3834.3,0,0,1.25841
-3166.92,-3886.05,3814.54,0,0,0.0584073
-3166.92,-3886.05,3814.54,0,0,0.0584073
-3108.36,-3858.72,3801.43,0,0,2.05841
-3108.36,-3858.72,3801.43,0,0,2.05841
-3083.31,-3864.19,3787.57,0,0,2.85841
-3083.31,-3864.19,3787.57,0,0,2.85841
-3058.96,-3869.11,3773.02,0,0,2.85841
-3058.96,-3869.11,3773.02,0,0,2.85841
-3035.27,-3873.2,3757.87,0,0,3.05841
-3035.27,-3873.2,3757.87,0,0,3.05841
-3011.83,-3876.08,3742.21,0,0,3.05841
-3011.83,-3876.08,3742.21,0,0,3.05841
-2988.11,-3877.41,3726.18,0,0,3.14159
-2988.11,-3877.41,3726.18,0,0,3.14159
-2963.81,-3877.23,3709.93,0,0,3.14159
-2963.81,-3877.23,3709.93,0,0,3.14159
-2939.06,-3876.1,3693.67,0,0,-2.94159
-2939.06,-3876.1,3693.67,0,0,-2.94159
-2927.98,-3895.66,3679.32,0,0,2.05841
-2927.98,-3895.66,3679.32,0,0,2.05841
-2915.87,-3913.76,3665.19,0,0,2.25841
-2915.87,-3913.76,3665.19,0,0,2.25841
-2902.08,-3929.52,3651.22,0,0,2.45841
-2902.08,-3929.52,3651.22,0,0,2.45841
-2880.87,-3947.67,3631.98,0,0,2.45841
-2880.87,-3947.67,3631.98,0,0,2.45841
-2858.34,-3965.11,3612.07,0,0,2.45841
-2858.34,-3965.11,3612.07,0,0,2.45841
-2813.38,-3958.77,3607.21,0,0,-2.74159
-2813.38,-3958.77,3607.21,0,0,-2.74159
-2801.28,-3967.52,3596.63,0,0,2.25841
-2801.28,-3967.52,3596.63,0,0,2.25841
-2788.62,-3975.67,3586.2,0,0,1.45841
-2788.62,-3975.67,3586.2,0,0,1.45841
-2796.89,-4006.92,3560.27,0,0,2.65841
-2796.89,-4006.92,3560.27,0,0,2.65841
-2776.72,-4018.11,3544.99,0,0,2.85841
-2776.72,-4018.11,3544.99,0,0,2.85841
-2755.79,-4028.84,3529.8,0,0,2.85841
-2755.79,-4028.84,3529.8,0,0,2.85841
-2734.13,-4039.29,3514.57,0,0,2.85841
-2734.13,-4039.29,3514.57,0,0,2.85841
-2711.77,-4049.59,3499.27,0,0,3.14159
-2711.77,-4049.59,3499.27,0,0,3.14159
-2688.76,-4059.88,3483.95,0,0,2.65841
-2688.76,-4059.88,3483.95,0,0,2.65841
-2665.16,-4070.39,3468.79,0,0,3.05841
-2665.16,-4070.39,3468.79,0,0,3.05841
-2641.04,-4081.38,3453.99,0,0,2.65841
-2641.04,-4081.38,3453.99,0,0,2.65841
-2616.46,-4093.12,3439.74,0,0,3.05841
-2616.46,-4093.12,3439.74,0,0,3.05841
-2591.48,-4105.74,3426.19,0,0,-2.94159
-2591.48,-4105.74,3426.19,0,0,-2.94159
-2566.2,-4119.29,3413.4,0,0,2.65841
-2566.2,-4119.29,3413.4,0,0,2.65841
-2540.72,-4133.74,3401.35,0,0,-2.54159
-2540.72,-4133.74,3401.35,0,0,-2.54159
-2515.2,-4149.09,3389.92,0,0,3.05841
-2515.2,-4149.09,3389.92,0,0,3.05841
-2489.86,-4165.48,3378.78,0,0,2.65841
-2489.86,-4165.48,3378.78,0,0,2.65841
-2464.92,-4183.22,3367.33,0,0,-2.94159
-2464.92,-4183.22,3367.33,0,0,-2.94159
-2443.63,-4198.05,3349.32,0,0,3.05841
-2443.63,-4198.05,3349.32,0,0,3.05841
-2421.95,-4215.48,3331.07,0,0,-2.54159
-2421.95,-4215.48,3331.07,0,0,-2.54159
-2399.05,-4234.89,3313.21,0,0,3.05841
-2399.05,-4234.89,3313.21,0,0,3.05841
-2374.59,-4253.59,3295.96,0,0,-2.14159
-2374.59,-4253.59,3295.96,0,0,-2.14159
-2349,-4267.82,3279.13,0,0,2.65841
-2349,-4267.82,3279.13,0,0,2.65841
-2323.38,-4274.51,3262.36,0,0,3.05841
-2323.38,-4274.51,3262.36,0,0,3.05841
-2298.78,-4273.02,3245.43,0,0,-2.94159
-2298.78,-4273.02,3245.43,0,0,-2.94159
-2275.15,-4265.3,3228.66,0,0,-2.14159
-2275.15,-4265.3,3228.66,0,0,-2.14159
-2250.75,-4254.72,3212.81,0,0,-2.74159
-2250.75,-4254.72,3212.81,0,0,-2.74159
-2227.59,-4274.46,3199.15,0,0,2.85841
-2227.59,-4274.46,3199.15,0,0,2.85841
-2182.6,-4263.09,3182.07,0,0,-2.14159
-2182.6,-4263.09,3182.07,0,0,-2.14159
-2152.66,-4229.2,3172.85,0,0,-2.94159
-2152.66,-4229.2,3172.85,0,0,-2.94159
-2113.46,-4213.91,3180.79,0,0,-0.941593
-2113.46,-4213.91,3180.79,0,0,-0.941593
-2120.46,-4219.83,3153.03,0,0,-2.74159
-2120.46,-4219.83,3153.03,0,0,-2.74159
-2105.53,-4206.9,3131.45,0,0,-2.14159
-2105.53,-4206.9,3131.45,0,0,-2.14159
-2107.81,-4187.77,3109.1,0,0,-2.14159
-2107.81,-4187.77,3109.1,0,0,-2.14159
-2121.77,-4164.6,3093.12,0,0,-1.14159
-2121.77,-4164.6,3093.12,0,0,-1.14159
-2134.18,-4136.54,3078.27,0,0,-2.74159
-2134.18,-4136.54,3078.27,0,0,-2.74159
-2143.07,-4105.78,3063.98,0,0,-0.541593
-2143.07,-4105.78,3063.98,0,0,-0.541593
-2149.12,-4074.38,3049.65,0,0,-1.34159
-2149.12,-4074.38,3049.65,0,0,-1.34159
-2154.01,-4043.47,3035,0,0,-1.94159
-2154.01,-4043.47,3035,0,0,-1.94159
-2158.6,-4013.21,3020.08,0,0,-1.34159
-2158.6,-4013.21,3020.08,0,0,-1.34159
-2163.28,-3983.28,3004.99,0,0,-1.34159
-2163.28,-3983.28,3004.99,0,0,-1.34159
-2168.07,-3953.29,2989.78,0,0,-1.94159
-2168.07,-3953.29,2989.78,0,0,-1.94159
-2172.96,-3922.98,2974.33,0,0,-2.34159
-2172.96,-3922.98,2974.33,0,0,-2.34159
-2177.86,-3892.26,2958.53,0,0,-1.94159
-2177.86,-3892.26,2958.53,0,0,-1.94159
-2182.7,-3861.12,2942.31,0,0,-1.94159
-2182.7,-3861.12,2942.31,0,0,-1.94159
-2187.43,-3829.61,2925.68,0,0,-1.94159
-2187.43,-3829.61,2925.68,0,0,-1.94159
-2191.99,-3797.93,2908.73,0,0,-2.34159
-2191.99,-3797.93,2908.73,0,0,-2.34159
-2196.4,-3766.33,2891.6,0,0,-1.34159
-2196.4,-3766.33,2891.6,0,0,-1.34159
-2200.62,-3735.07,2874.42,0,0,-2.94159
-2200.62,-3735.07,2874.42,0,0,-2.94159
-2204.64,-3704.36,2857.24,0,0,-1.94159
-2204.64,-3704.36,2857.24,0,0,-1.94159
-2208.34,-3674.23,2840.03,0,0,-1.94159
-2208.34,-3674.23,2840.03,0,0,-1.94159
-2211.55,-3644.63,2822.69,0,0,-2.14159
-2211.55,-3644.63,2822.69,0,0,-2.14159
-2214.05,-3615.45,2805.09,0,0,-1.94159
-2214.05,-3615.45,2805.09,0,0,-1.94159
-2215.68,-3586.63,2787.13,0,0,-2.34159
-2215.68,-3586.63,2787.13,0,0,-2.34159
-2216.42,-3558.15,2768.75,0,0,-2.94159
-2216.42,-3558.15,2768.75,0,0,-2.94159
-2216.44,-3530.06,2749.98,0,0,3.14159
-2216.44,-3530.06,2749.98,0,0,3.14159
-2216.11,-3502.42,2730.82,0,0,-2.94159
-2216.11,-3502.42,2730.82,0,0,-2.94159
-2215.94,-3475.23,2711.14,0,0,-2.94159
-2215.94,-3475.23,2711.14,0,0,-2.94159
-2216.47,-3448.44,2690.57,0,0,-2.94159
-2216.47,-3448.44,2690.57,0,0,-2.94159
-2218.12,-3422,2668.6,0,0,-2.34159
-2218.12,-3422,2668.6,0,0,-2.34159
-2220.99,-3395.95,2644.95,0,0,2.85841
-2220.99,-3395.95,2644.95,0,0,2.85841
-2224.64,-3370.46,2619.94,0,0,3.14159
-2224.64,-3370.46,2619.94,0,0,3.14159
-2228.03,-3345.76,2594.82,0,0,-2.94159
-2228.03,-3345.76,2594.82,0,0,-2.94159
-2229.64,-3321.95,2571.45,0,0,2.85841
-2229.64,-3321.95,2571.45,0,0,2.85841
-2228,-3298.8,2551.63,0,0,3.14159
-2228,-3298.8,2551.63,0,0,3.14159
-2222.35,-3275.67,2536,0,0,3.14159
-2222.35,-3275.67,2536,0,0,3.14159
-2213.22,-3251.57,2523.68,0,0,-2.94159
-2213.22,-3251.57,2523.68,0,0,-2.94159
-2202.35,-3225.16,2512.66,0,0,2.65841
-2202.35,-3225.16,2512.66,0,0,2.65841
-2191.93,-3194.73,2501.24,0,0,3.05841
-2191.93,-3194.73,2501.24,0,0,3.05841
-2183.72,-3158.08,2489.01,0,0,0.258407
-2183.72,-3158.08,2489.01,0,0,0.258407
-2251.26,-3140.76,2446.52,0,0,0.658407
-2251.26,-3140.76,2446.52,0,0,0.658407
-2326.72,-3112.21,2401.82,0,0,0.658407
-2326.72,-3112.21,2401.82,0,0,0.658407
-2416.22,-3068.01,2353.34,0,0,1.05841
-2416.22,-3068.01,2353.34,0,0,1.05841
